Date ,close 
2019-01-01,7476.8
2019-01-02,7267.85
2019-01-03,7203.95
2019-01-04,7234.5
2019-01-07,7362.05
2019-01-08,7439.5
2019-01-09,7492.9
2019-01-10,7391.6
2019-01-11,7320.5
2019-01-14,7408.7
2019-01-15,7355.15
2019-01-16,7310.25
2019-01-17,7336.25
2019-01-18,7357.95
2019-01-21,7208.4
2019-01-22,7068.85
2019-01-23,7045.4
2019-01-24,7040.6
2019-01-25,6513.4
2019-01-28,6511.05
2019-01-29,6526.95
2019-01-30,6548.25
2019-01-31,6641.15
2019-02-01,6962.3
2019-02-04,6988.2
2019-02-05,7093.6
2019-02-06,7183.4
2019-02-07,7302.55
2019-02-08,7134.25
2019-02-11,7177.9
2019-02-12,7162.5
2019-02-13,7028.25
2019-02-14,7017.5
2019-02-15,6930.05
2019-02-18,6842.7
2019-02-19,6804.55
2019-02-20,6849.9
2019-02-21,6801.55
2019-02-22,6912.4
2019-02-25,6924.9
2019-02-26,6904.3
2019-02-27,6968.5
2019-02-28,6829.7
2019-03-01,6935.15
2019-03-05,7117.75
2019-03-06,7056.9
2019-03-07,7029.05
2019-03-08,6967.7
2019-03-11,7081.9
2019-03-12,7157.2
2019-03-13,7091.05
2019-03-14,7086.3
2019-03-15,7084.0
2019-03-18,6909.1
2019-03-19,6825.2
2019-03-20,6673.55
2019-03-22,6552.7
2019-03-25,6522.6
2019-03-26,6585.7
2019-03-27,6518.0
2019-03-28,6596.25
2019-03-29,6672.55
2019-04-01,6840.7
2019-04-02,6889.7
2019-04-03,7072.9
2019-04-04,7113.1
2019-04-05,7107.7
2019-04-08,7129.45
2019-04-09,7216.55
2019-04-10,7186.35
2019-04-11,7187.85
2019-04-12,7342.85
2019-04-15,7352.5
2019-04-16,7458.55
2019-04-18,7447.45
2019-04-22,7321.25
2019-04-23,7048.9
2019-04-24,7016.7
2019-04-25,6905.25
2019-04-26,6842.85
2019-04-30,6666.4
2019-05-02,6683.25
2019-05-03,6710.0
2019-05-06,6709.65
2019-05-07,6702.0
2019-05-08,6650.15
2019-05-09,6624.95
2019-05-10,6631.6
2019-05-13,6543.75
2019-05-14,6576.2
2019-05-15,6493.75
2019-05-16,6479.65
2019-05-17,6706.85
2019-05-20,7084.6
2019-05-21,6875.35
2019-05-22,6899.8
2019-05-23,6929.25
2019-05-24,7093.15
2019-05-27,7068.45
2019-05-28,7054.65
2019-05-29,6891.45
2019-05-30,6867.7
2019-05-31,6869.85
2019-06-03,7022.9
2019-06-04,7051.8
2019-06-06,6988.7
2019-06-07,6948.25
2019-06-10,6969.95
2019-06-11,6978.3
2019-06-12,6852.0
2019-06-13,6784.7
2019-06-14,6747.4
2019-06-17,6581.65
2019-06-18,6439.0
2019-06-19,6424.65
2019-06-20,6616.75
2019-06-21,6417.25
2019-06-24,6459.9
2019-06-25,6522.5
2019-06-26,6480.3
2019-06-27,6486.7
2019-06-28,6534.65
2019-07-01,6507.85
2019-07-02,6560.0
2019-07-03,6533.8
2019-07-04,6544.45
2019-07-05,6360.0
2019-07-08,6038.7
2019-07-09,5945.45
2019-07-10,5927.9
2019-07-11,6031.2
2019-07-12,5971.45
2019-07-15,6079.7
2019-07-16,6158.05
2019-07-17,6075.7
2019-07-18,5882.35
2019-07-19,5769.1
2019-07-22,5912.5
2019-07-23,5873.75
2019-07-24,5768.0
2019-07-25,5756.75
2019-07-26,5805.65
2019-07-29,5561.25
2019-07-30,5507.15
2019-07-31,5469.7
2019-08-01,5572.6
2019-08-02,5689.35
2019-08-05,5670.35
2019-08-06,5833.3
2019-08-07,5775.0
2019-08-08,5902.25
2019-08-09,6099.9
2019-08-13,5815.45
2019-08-14,5816.0
2019-08-16,5975.05
2019-08-19,5982.55
2019-08-20,6190.95
2019-08-21,6228.9
2019-08-22,6208.55
2019-08-23,6254.35
2019-08-26,6255.55
2019-08-27,6277.75
2019-08-28,6103.4
2019-08-29,6110.2
2019-08-30,6123.75
2019-09-03,6049.7
2019-09-04,5830.75
2019-09-05,5968.65
2019-09-06,6186.95
2019-09-09,6335.5
2019-09-11,6597.3
2019-09-12,6392.05
2019-09-13,6450.3
2019-09-16,6412.75
2019-09-17,6130.4
2019-09-18,6095.05
2019-09-19,5971.75
2019-09-20,6591.95
2019-09-23,6897.85
2019-09-24,7009.1
2019-09-25,6638.5
2019-09-26,6857.45
2019-09-27,6773.7
2019-09-30,6715.8
2019-10-01,6782.0
2019-10-03,6754.05
2019-10-04,6649.6
2019-10-07,6629.85
2019-10-09,6719.55
2019-10-10,6605.45
2019-10-11,6698.9
2019-10-14,6821.1
2019-10-15,6985.75
2019-10-16,6975.0
2019-10-17,7123.9
2019-10-18,7302.3
2019-10-22,7256.25
2019-10-23,7440.25
2019-10-24,7391.4
2019-10-25,7471.15
2019-10-27,7422.1
2019-10-29,7721.3
2019-10-30,7556.95
2019-10-31,7559.4
2019-11-01,7618.65
2019-11-04,7424.0
2019-11-05,7389.0
2019-11-06,7311.15
2019-11-07,7287.15
2019-11-08,7200.55
2019-11-11,7137.3
2019-11-13,7154.6
2019-11-14,7247.15
2019-11-15,7147.2
2019-11-18,7098.45
2019-11-19,7045.45
2019-11-20,7152.75
2019-11-21,7019.05
2019-11-22,7060.45
2019-11-25,7236.1
2019-11-26,7125.0
2019-11-27,7294.4
2019-11-28,7261.25
2019-11-29,7245.85
2019-12-02,7139.35
2019-12-03,7138.8
2019-12-04,7076.1
2019-12-05,7012.85
2019-12-06,6886.7
2019-12-09,6994.75
2019-12-10,6963.65
2019-12-11,6993.2
2019-12-12,6999.8
2019-12-13,7214.95
2019-12-16,7140.05
2019-12-17,7195.15
2019-12-18,7240.65
2019-12-19,7240.65
2019-12-20,7261.5
2019-12-23,7360.9
2019-12-24,7327.8
2019-12-26,7240.9
2019-12-27,7344.9
2019-12-30,7416.25
2019-12-31,7368.6
2020-01-01,7311.7
2020-01-02,7329.85
2020-01-03,7254.25
2020-01-06,7042.4
2020-01-07,7073.6
2020-01-08,7035.2
2020-01-09,7227.9
2020-01-10,7330.5
2020-01-13,7352.7
2020-01-14,7386.8
2020-01-15,7482.95
2020-01-16,7462.65
2020-01-17,7520.15
2020-01-20,7449.6
2020-01-21,7302.65
2020-01-22,7135.6
2020-01-23,7147.1
2020-01-24,7128.45
2020-01-27,7148.8
2020-01-28,6997.05
2020-01-29,7010.3
2020-01-30,7020.45
2020-01-31,6913.5
2020-02-01,6812.65
2020-02-03,7011.3
2020-02-04,7199.6
2020-02-05,7040.9
2020-02-06,7021.6
2020-02-07,6971.75
2020-02-10,6892.9
2020-02-11,7033.75
2020-02-12,7043.3
2020-02-13,7005.05
2020-02-14,6913.8
2020-02-17,6906.75
2020-02-18,6781.1
2020-02-19,6756.6
2020-02-19,6756.6
2020-02-19,6756.6
2020-02-19,6756.6
2020-02-19,6756.6
2020-02-19,6756.6
2020-02-19,6756.6
2020-02-20,6757.6
2020-02-24,6470.4
2020-02-25,6414.55
2020-02-26,6234.85
2020-02-27,6289.8
2020-02-28,6283.1
2020-03-02,6285.15
2020-03-03,6386.05
2020-03-03,6386.05
2020-03-03,6386.05
2020-03-03,6386.05
2020-03-03,6386.05
2020-03-03,6386.05
2020-03-04,6384.35
2020-03-04,6384.35
2020-03-04,6384.35
2020-03-04,6384.35
2020-03-04,6384.35
2020-03-04,6384.35
2020-03-05,6365.95
2020-03-06,6445.95
2020-03-09,6201.1
2020-03-11,6146.3
2020-03-12,5643.15
2020-03-13,5838.6
2020-03-16,5480.25
2020-03-17,5603.95
2020-03-18,5352.65
2020-03-19,4819.55
2020-03-20,5079.2
2020-03-23,4220.35
2020-03-24,4486.45
2020-03-25,5005.95
2020-03-26,4878.0
2020-03-27,4646.1
2020-03-30,4328.45
2020-03-31,4288.3
2020-04-01,4246.35
2020-04-03,4011.5
2020-04-07,4553.65
2020-04-08,4698.1
2020-04-09,5326.65
2020-04-13,5283.15
2020-04-15,5094.3
2020-04-16,5130.8
2020-04-17,5505.0
2020-04-20,5331.35
2020-04-21,5001.1
2020-04-22,5180.85
2020-04-23,5156.35
2020-04-24,5045.65
2020-04-27,5056.35
2020-04-28,5052.7
2020-04-29,5068.45
2020-04-30,5358.8
2020-05-04,4886.3
2020-05-05,4829.85
2020-05-06,4843.25
2020-05-07,4749.3
2020-05-08,4654.15
2020-05-11,4937.8
2020-05-12,4951.3
2020-05-13,5036.1
2020-05-14,5114.05
2020-05-15,5100.4
2020-05-18,4720.95
2020-05-19,4805.3
2020-05-20,4891.95
2020-05-21,5050.1
2020-05-22,5134.3
2020-05-26,5246.15
2020-05-27,5244.4
2020-05-28,5468.35
2020-05-29,5610.8
2020-06-01,5793.6
2020-06-02,5690.1
2020-06-03,5624.0
2020-06-04,5690.2
2020-06-05,5746.2
2020-06-08,5734.8
2020-06-09,5662.3
2020-06-10,5675.6
2020-06-11,5426.15
2020-06-12,5561.75
2020-06-15,5475.75
2020-06-16,5502.2
2020-06-17,5726.2
2020-06-18,5714.4
2020-06-19,5897.35
2020-06-22,5896.0
2020-06-23,5886.5
2020-06-24,5755.35
2020-06-25,5762.3
2020-06-26,5754.9
2020-06-29,5678.7
2020-06-30,5838.3
2020-07-01,5803.1
2020-07-02,5948.45
2020-07-03,5932.1
2020-07-06,6123.6
2020-07-07,6226.75
2020-07-08,6044.4
2020-07-09,6002.35
2020-07-10,5955.65
2020-07-13,5988.85
2020-07-14,5771.75
2020-07-15,5801.3
2020-07-16,5875.35
2020-07-17,5919.5
2020-07-20,5867.5
2020-07-21,6130.85
2020-07-22,6003.4
2020-07-23,6065.95
2020-07-24,6000.7
2020-07-27,6043.3
2020-07-28,6282.8
2020-07-29,6185.15
2020-07-30,6265.4
2020-07-31,6262.75
2020-08-03,6165.2
2020-08-04,6358.95
2020-08-05,6526.25
2020-08-06,6555.75
2020-08-07,6679.0
2020-08-10,6608.9
2020-08-11,6649.2
2020-08-12,6730.3
2020-08-13,6731.65
2020-08-14,6588.2
2020-08-17,6768.4
2020-08-18,6893.1
2020-08-19,6990.3
2020-08-20,6974.7
2020-08-21,6973.0
2020-08-24,7082.5
2020-08-25,7109.95
2020-08-26,7008.65
2020-08-27,7098.0
2020-08-28,7104.1
2020-08-31,6839.95
2020-09-01,6905.65
2020-09-02,6920.75
2020-09-03,7072.6
2020-09-04,7190.1
2020-09-07,7209.15
2020-09-08,7224.0
2020-09-09,7215.25
2020-09-10,7231.65
2020-09-11,7193.6
2020-09-14,7128.85
2020-09-15,7052.8
2020-09-16,7057.95
2020-09-17,7085.85
2020-09-18,6964.75
2020-09-21,6626.95
2020-09-22,6440.55
2020-09-23,6501.3
2020-09-24,6297.7
2020-09-25,6497.7
2020-09-28,6703.0
2020-09-29,6742.75
2020-09-30,6743.45
2020-10-01,6796.3
2020-10-05,6818.85
2020-10-06,6892.4
2020-10-07,7046.9
2020-10-08,7079.85
2020-10-09,7062.4
2020-10-12,7136.65
2020-10-13,7032.9
2020-10-14,7002.35
2020-10-15,6892.6
2020-10-16,6894.9
2020-10-19,6851.95
2020-10-20,6844.6
2020-10-21,6861.85
2020-10-22,6811.55
2020-10-23,7103.25
2020-10-26,7054.8
2020-10-27,7158.4
2020-10-28,7186.05
2020-10-29,7117.7
2020-10-30,6965.15
2020-11-02,6868.35
2020-11-03,6913.35
2020-11-04,6954.05
2020-11-05,7092.8
2020-11-06,6907.6
2020-11-09,6872.15
2020-11-10,6793.45
2020-11-11,6857.35
2020-11-12,6836.85
2020-11-13,6809.25
2020-11-14,6852.25
2020-11-17,6981.45
2020-11-18,7054.3
2020-11-19,6963.3
2020-11-20,6965.85
2020-11-23,6987.75
2020-11-24,7158.4
2020-11-25,7055.7
2020-11-26,6994.25
2020-11-27,7035.8
2020-12-01,7101.7
2020-12-02,7206.5
2020-12-03,7739.1
2020-12-04,7803.15
2020-12-07,7743.4
2020-12-08,7762.7
2020-12-09,7709.25
2020-12-10,7736.0
2020-12-11,7733.55
2020-12-14,7696.8
2020-12-15,7765.25
2020-12-16,7796.35
2020-12-17,7694.0
2020-12-18,7559.75
2020-12-21,7376.1
2020-12-22,7395.4
2020-12-23,7449.95
2020-12-24,7446.05
2020-12-28,7483.0
2020-12-29,7452.35
2020-12-30,7612.9
2020-12-31,7649.6
2021-01-01,7691.3
2021-01-04,7702.3
2021-01-05,7655.45
2021-01-06,7628.6
2021-01-07,7566.05
2021-01-08,8014.9
2021-01-11,8232.75
2021-01-12,8188.05
2021-01-13,8139.85
2021-01-14,8149.45
2021-01-15,8024.75
2021-01-18,7830.65
2021-01-19,7922.6
2021-01-20,8144.95
2021-01-21,8076.75
2021-01-22,8048.85
2021-01-25,7981.5
2021-01-27,7870.9
2021-01-28,7588.5
2021-01-29,7206.65
2021-02-01,7399.8
2021-02-02,7654.7
2021-02-03,7589.2
2021-02-04,7640.0
2021-02-05,7494.15
2021-02-08,7574.6
2021-02-09,7627.05
2021-02-10,7621.7
2021-02-11,7667.35
2021-02-12,7568.5
2021-02-15,7596.65
2021-02-16,7697.05
2021-02-17,7503.2
2021-02-18,7497.55
2021-02-19,7323.0
2021-02-22,7086.45
2021-02-23,6970.5
2021-02-24,6952.95
2021-02-25,6930.35
2021-02-26,6866.15
2021-03-01,7015.0
2021-03-02,7214.1
2021-03-03,7124.7
2021-03-04,7131.6
2021-03-05,7249.0
2021-03-08,7259.5
2021-03-09,7301.55
2021-03-10,7272.1
2021-03-12,7096.2
2021-03-15,7089.3
2021-03-16,7150.3
2021-03-17,7064.65
2021-03-18,7113.75
2021-03-19,7113.55
2021-03-22,7101.25
2021-03-23,7186.25
2021-03-24,7066.2
2021-03-25,6786.85
2021-03-26,6784.45
2021-03-30,6851.8
2021-03-31,6859.2
2021-04-01,6923.9
2021-04-05,6768.55
2021-04-06,6751.3
2021-04-07,6865.0
2021-04-08,6826.85
2021-04-09,6827.1
2021-04-12,6520.6
2021-04-13,6815.8
2021-04-15,6644.25
2021-04-16,6648.1
2021-04-19,6511.75
2021-04-20,6646.65
2021-04-22,6650.1
2021-04-23,6676.1
2021-04-26,6638.9
2021-04-27,6568.75
2021-04-28,6573.8
2021-04-29,6565.65
2021-04-30,6455.65
2021-05-03,6597.85
2021-05-04,6508.25
2021-05-05,6590.1
2021-05-06,6666.65
2021-05-07,6703.05
2021-05-10,6764.0
2021-05-11,6736.65
2021-05-12,6817.55
2021-05-14,6736.4
2021-05-17,6717.85
2021-05-18,6811.1
2021-05-19,6775.9
2021-05-20,6737.85
2021-05-21,6814.65
2021-05-24,6871.6
2021-05-25,6911.8
2021-05-26,7034.3
2021-05-27,6968.9
2021-05-28,6970.0
2021-05-31,7086.3
2021-06-01,7091.15
2021-06-02,7184.7
2021-06-03,7209.5
2021-06-04,7214.7
2021-06-07,7275.65
2021-06-08,7336.75
2021-06-09,7239.0
2021-06-10,7199.9
2021-06-11,7223.8
2021-06-14,7177.85
2021-06-15,7166.25
2021-06-16,7114.25
2021-06-17,6969.35
2021-06-18,6959.35
2021-06-21,6899.9
2021-06-22,7265.4
2021-06-23,7432.7
2021-06-24,7527.45
2021-06-25,7649.0
2021-06-28,7596.25
2021-06-29,7487.5
2021-06-30,7515.9
2021-07-01,7584.4
2021-07-02,7573.85
2021-07-05,7599.45
2021-07-06,7514.95
2021-07-07,7449.4
2021-07-08,7401.2
2021-07-09,7425.7
2021-07-12,7470.1
2021-07-13,7430.35
2021-07-14,7326.75
2021-07-15,7307.0
2021-07-16,7303.55
2021-07-19,7165.55
2021-07-20,7232.7
2021-07-22,7299.55
2021-07-23,7293.85
2021-07-26,7235.8
2021-07-27,7240.25
2021-07-28,7165.05
2021-07-29,6993.5
2021-07-30,6977.7
2021-08-02,7076.95
2021-08-03,7199.4
2021-08-04,7102.9
2021-08-05,7027.55
2021-08-06,7100.8
2021-08-09,7081.75
2021-08-10,7001.95
2021-08-11,7021.5
2021-08-12,7012.0
2021-08-13,7002.2
2021-08-16,6826.85
2021-08-17,6885.4
2021-08-18,6840.1
2021-08-20,6850.9
2021-08-23,6825.9
2021-08-24,6803.2
2021-08-25,6711.45
2021-08-26,6608.6
2021-08-27,6624.85
2021-08-30,6796.9
2021-08-31,6846.1
2021-09-01,6784.9
2021-09-02,6792.9
2021-09-03,6863.1
2021-09-06,6846.9
2021-09-07,6877.15
2021-09-08,6781.25
2021-09-09,6802.25
2021-09-13,6873.7
2021-09-14,6894.45
2021-09-15,6909.0
2021-09-16,6930.95
2021-09-17,7014.45
2021-09-20,6950.4
2021-09-21,6777.0
2021-09-22,6831.0
2021-09-23,6846.7
2021-09-24,6952.25
2021-09-27,7403.45
2021-09-28,7423.85
2021-09-29,7384.05
2021-09-30,7338.05
2021-10-01,7162.3
2021-10-04,7170.3
2021-10-05,7258.25
2021-10-06,7199.25
2021-10-07,7492.5
2021-10-08,7430.0
2021-10-11,7700.8
2021-10-12,7693.8
2021-10-13,7482.15
2021-10-14,7496.9
2021-10-18,7657.0
2021-10-19,7655.65
2021-10-20,7590.75
2021-10-21,7575.25
2021-10-22,7408.9
2021-10-25,7260.6
2021-10-26,7297.35
2021-10-27,7356.25
2021-10-28,7369.7
2021-10-29,7482.4
2021-11-01,7615.55
2021-11-02,7791.75
2021-11-03,7734.25
2021-11-04,7747.4
2021-11-08,7684.6
2021-11-09,7577.55
2021-11-10,7511.65
2021-11-11,7453.45
2021-11-12,7479.85
2021-11-15,7503.1
2021-11-16,8050.35
2021-11-17,8274.75
2021-11-18,8117.15
2021-11-22,7864.4
2021-11-23,7854.0
2021-11-24,7669.45
2021-11-25,7572.5
2021-11-26,7170.5
2021-11-29,7149.5
2021-11-30,7067.8
2021-12-01,7273.25
2021-12-02,7324.95
2021-12-03,7208.7
2021-12-06,7042.85
2021-12-07,7186.6
2021-12-08,7434.9
2021-12-09,7421.75
