Date ,close 
2021-12-10,7425.65
2021-12-13,7516.4
2021-12-14,7493.15
2021-12-15,7567.95
2021-12-16,7450.8
2021-12-17,7296.6
2021-12-20,7286.6
2021-12-21,7315.15
2021-12-22,7423.75
2021-12-23,7387.15
2021-12-24,7317.1
2021-12-27,7289.5
2021-12-28,7297.45
2021-12-29,7350.05
2021-12-30,7282.25
2021-12-31,7426.45
2022-01-03,7523.9
2022-01-04,7630.1
2022-01-05,7775.35
2022-01-06,7882.1
2022-01-07,7906.0
2022-01-10,8125.6
2022-01-11,8143.85
2022-01-12,8170.75
2022-01-13,8077.05
2022-01-14,8084.2
2022-01-17,8265.5
2022-01-18,7915.15
2022-01-19,8015.7
2022-01-20,8036.35
2022-01-21,8189.6
2022-01-24,8052.3
2022-01-25,8602.6
2022-01-27,8820.2
2022-01-28,8550.95
2022-01-31,8597.3
2022-02-01,8559.4
2022-02-02,8515.25
2022-02-03,8593.65
2022-02-04,8550.55
2022-02-07,8511.65
2022-02-08,8599.45
2022-02-09,8949.45
2022-02-10,8805.45
2022-02-11,8737.15
2022-02-14,8366.4
2022-02-15,8622.7
2022-02-16,8582.95
2022-02-17,8552.45
2022-02-18,8569.1
2022-02-21,8612.7
2022-02-22,8622.8
2022-02-23,8698.85
2022-02-24,8210.15
2022-02-25,8356.1
2022-02-28,8314.15
2022-03-02,7814.2
2022-03-03,7595.55
2022-03-04,7247.3
2022-03-07,6769.05
2022-03-08,6806.3
2022-03-09,7026.85
2022-03-10,7211.8
2022-03-11,7102.55
2022-03-14,7316.75
2022-03-15,7420.1
2022-03-16,7485.8
2022-03-17,7693.0
2022-03-21,7705.55
2022-03-22,7766.65
2022-03-23,7644.85
2022-03-24,7556.95
2022-03-25,7415.45
2022-03-28,7477.35
2022-03-29,7439.15
2022-03-30,7598.6
2022-03-31,7561.3
2022-04-01,7700.05
2022-04-04,7774.8
2022-04-05,7761.85
2022-04-06,7744.2
2022-04-07,7640.5
2022-04-08,7557.95
2022-04-11,7565.4
2022-04-12,7618.35
2022-04-13,7469.5
2022-04-18,7573.5
2022-04-19,7435.1
2022-04-20,7666.7
2022-04-21,7879.2
2022-04-22,7904.5
2022-04-25,7912.35
2022-04-26,7906.75
2022-04-27,7788.4
2022-04-28,7888.15
2022-04-29,7717.8
2022-05-02,7634.75
2022-05-04,7397.9
2022-05-05,7407.65
2022-05-06,7279.25
2022-05-09,7360.3
2022-05-10,7515.9
2022-05-11,7396.45
2022-05-12,7253.65
2022-05-13,7101.95
2022-05-16,7247.6
2022-05-17,7532.8
2022-05-18,7566.55
2022-05-19,7404.55
2022-05-20,7586.6
2022-05-23,7897.45
2022-05-24,7802.65
2022-05-25,7787.25
2022-05-26,7805.0
2022-05-27,7942.95
2022-05-30,8013.9
2022-05-31,7966.35
2022-06-01,7939.4
2022-06-02,7925.4
2022-06-03,7705.05
2022-06-06,7710.55
2022-06-07,7809.4
2022-06-08,7892.45
2022-06-09,7929.85
2022-06-10,7935.1
2022-06-13,7901.6
2022-06-14,7811.65
2022-06-15,7853.45
2022-06-16,7833.6
2022-06-17,7688.15
2022-06-20,7660.95
2022-06-21,7780.6
2022-06-22,7782.75
2022-06-23,8271.0
2022-06-24,8363.2
2022-06-27,8448.75
2022-06-28,8489.7
2022-06-29,8508.9
2022-06-30,8470.75
2022-07-01,8402.6
2022-07-04,8443.35
2022-07-05,8348.7
2022-07-06,8630.05
2022-07-07,8606.4
2022-07-08,8475.95
2022-07-11,8507.65
2022-07-12,8419.7
2022-07-13,8440.2
2022-07-14,8567.75
2022-07-15,8778.05
2022-07-18,8704.8
2022-07-19,8715.85
2022-07-20,8749.05
2022-07-21,8797.0
2022-07-22,8830.95
2022-07-25,8621.6
2022-07-26,8525.85
2022-07-27,8658.1
2022-07-28,8721.05
2022-07-29,8773.55
2022-08-01,9003.4
2022-08-02,9173.05
2022-08-03,8959.45
2022-08-04,8966.7
2022-08-05,8841.2
2022-08-08,8921.95
2022-08-10,8879.7
2022-08-11,8813.85
2022-08-12,8699.2
2022-08-16,9003.7
2022-08-17,8944.35
2022-08-18,8947.7
2022-08-19,8778.95
2022-08-22,8628.0
2022-08-23,8720.5
2022-08-24,8704.0
2022-08-25,8735.9
2022-08-26,8720.6
2022-08-29,8834.2
2022-08-30,9082.25
2022-09-01,9024.5
2022-09-02,8919.6
2022-09-05,8950.05
2022-09-06,8888.75
2022-09-07,8784.9
2022-09-08,8790.65
2022-09-09,8946.0
2022-09-12,8927.65
2022-09-13,8926.5
2022-09-14,8967.2
2022-09-15,9209.75
2022-09-16,9189.65
2022-09-19,9280.85
2022-09-20,9300.85
2022-09-21,9247.9
2022-09-22,9401.85
2022-09-23,9343.45
2022-09-26,8834.95
2022-09-27,8774.05
2022-09-28,8726.75
2022-09-29,8624.85
2022-09-30,8828.15
2022-10-03,8547.0
2022-10-04,8690.5
2022-10-06,8703.0
2022-10-07,8779.1
2022-10-10,8862.4
2022-10-11,8684.15
2022-10-12,8686.6
2022-10-13,8649.55
2022-10-14,8617.3
2022-10-17,8723.8
2022-10-18,8807.35
2022-10-19,8719.35
2022-10-20,8707.4
2022-10-21,8703.3
2022-10-24,8765.45
2022-10-25,9005.0
2022-10-27,9041.95
2022-10-28,9492.55
2022-10-31,9527.6
2022-11-01,9454.6
2022-11-02,9229.4
2022-11-03,9239.1
2022-11-04,9229.5
2022-11-07,9333.3
2022-11-09,9253.5
2022-11-10,9097.25
2022-11-11,9087.55
2022-11-14,9152.35
2022-11-15,9162.2
2022-11-16,9134.95
2022-11-17,8986.45
2022-11-18,8848.05
2022-11-21,8865.2
2022-11-22,8873.75
2022-11-23,8934.5
2022-11-24,8967.1
2022-11-25,9019.5
2022-11-28,8985.4
2022-11-29,8910.2
2022-11-30,8974.15
2022-12-01,8958.15
2022-12-02,8815.85
2022-12-05,8792.05
2022-12-06,8717.35
2022-12-07,8659.15
2022-12-08,8682.7
2022-12-09,8613.35
2022-12-12,8659.75
2022-12-13,8620.7
2022-12-14,8641.6
2022-12-15,8584.15
2022-12-16,8485.8
2022-12-19,8603.85
2022-12-20,8524.35
2022-12-21,8350.4
2022-12-22,8334.35
2022-12-23,8141.6
2022-12-26,8256.8
2022-12-27,8305.45
2022-12-28,8421.05
2022-12-29,8435.8
2022-12-30,8394.6
2023-01-02,8403.3
2023-01-03,8382.75
2023-01-04,8422.8
2023-01-05,8461.1
2023-01-06,8383.05
2023-01-09,8377.0
2023-01-10,8293.15
2023-01-11,8284.45
2023-01-12,8369.2
2023-01-13,8453.4
2023-01-16,8380.1
2023-01-17,8479.35
2023-01-18,8494.05
2023-01-19,8501.65
2023-01-20,8439.8
2023-01-23,8417.1
2023-01-24,8698.8
2023-01-25,8784.1
2023-01-27,8737.5
2023-01-30,8817.0
2023-01-31,8895.3
2023-02-01,8768.85
2023-02-02,8870.15
2023-02-03,8942.3
2023-02-06,8908.0
2023-02-07,8762.45
2023-02-08,8834.7
2023-02-09,8801.2
2023-02-10,8811.35
2023-02-13,8809.45
2023-02-14,8774.45
2023-02-15,8845.35
2023-02-16,8805.1
2023-02-17,8807.75
2023-02-20,8693.65
2023-02-21,8669.85
2023-02-22,8658.95
2023-02-23,8696.25
2023-02-24,8660.5
2023-02-27,8632.2
2023-02-28,8624.35
2023-03-01,8764.15
2023-03-02,8548.75
2023-03-03,8601.25
2023-03-06,8631.45
2023-03-08,8693.9
2023-03-09,8541.95
2023-03-10,8601.55
2023-03-13,8518.4
2023-03-14,8512.15
2023-03-15,8474.95
2023-03-16,8437.45
2023-03-17,8316.85
2023-03-20,8219.6
2023-03-21,8228.4
2023-03-22,8252.4
2023-03-23,8353.2
2023-03-24,8242.9
2023-03-27,8278.35
2023-03-28,8208.8
2023-03-29,8295.3
2023-03-31,8292.15
2023-04-03,8503.05
2023-04-05,8447.05
2023-04-06,8516.65
2023-04-10,8535.15
2023-04-11,8659.55
2023-04-12,8621.05
2023-04-13,8670.8
2023-04-17,8674.65
2023-04-18,8732.65
2023-04-19,8679.95
2023-04-20,8714.65
2023-04-21,8558.45
2023-04-24,8466.15
2023-04-25,8468.9
2023-04-26,8506.9
2023-04-27,8542.95
2023-04-28,8589.55
2023-05-02,8776.85
2023-05-03,8797.3
2023-05-04,8800.6
2023-05-05,8948.65
2023-05-08,9076.25
2023-05-09,9111.55
2023-05-10,9168.15
2023-05-11,9260.9
2023-05-12,9295.4
2023-05-15,9207.3
2023-05-16,9071.35
2023-05-17,9119.4
2023-05-18,9053.3
2023-05-19,9105.95
2023-05-22,9156.65
2023-05-23,9200.7
2023-05-24,9270.75
2023-05-25,9281.85
2023-05-26,9399.95
2023-05-29,9333.5
2023-05-30,9383.35
2023-05-31,9367.7
2023-06-01,9328.3
2023-06-02,9485.35
2023-06-05,9582.1
2023-06-06,9736.2
2023-06-07,9707.5
2023-06-08,9658.6
2023-06-09,9627.8
2023-06-12,9550.45
2023-06-13,9517.5
2023-06-14,9532.5
2023-06-15,9594.85
2023-06-16,9603.7
2023-06-19,9532.0
2023-06-20,9492.1
2023-06-21,9440.85
2023-06-22,9403.05
2023-06-23,9327.3
2023-06-26,9470.2
2023-06-27,9461.0
2023-06-28,9540.65
2023-06-30,9789.05
2023-07-03,9673.0
2023-07-04,9647.4
2023-07-05,9992.3
2023-07-06,9859.4
2023-07-07,9850.25
2023-07-10,9736.3
2023-07-11,9900.15
2023-07-12,9835.8
2023-07-13,9647.55
2023-07-14,9603.65
2023-07-17,9689.55
2023-07-18,9665.65
2023-07-19,9607.55
2023-07-20,9772.5
2023-07-21,9770.05
2023-07-24,9694.8
2023-07-25,9758.6
2023-07-26,9756.35
2023-07-27,9753.6
2023-07-28,9670.3
2023-07-31,9820.75
2023-08-01,9716.75
2023-08-02,9653.8
2023-08-03,9543.7
2023-08-04,9470.4
2023-08-07,9523.8
2023-08-08,9542.55
2023-08-09,9463.1
2023-08-10,9397.6
2023-08-11,9356.85
2023-08-14,9321.65
2023-08-16,9419.55
2023-08-17,9375.3
2023-08-18,9456.05
2023-08-21,9438.8
2023-08-22,9491.9
2023-08-23,9600.95
2023-08-24,9573.7
2023-08-25,9505.7
2023-08-28,9597.7
2023-08-29,9621.25
2023-08-30,9796.4
2023-08-31,10003.8
2023-09-01,10331.25
2023-09-04,10362.45
2023-09-05,10262.1
2023-09-06,10178.85
2023-09-07,10280.75
2023-09-08,10332.0
2023-09-11,10533.85
2023-09-12,10503.6
2023-09-13,10473.4
2023-09-14,10488.15
2023-09-15,10525.25
2023-09-18,10522.1
2023-09-20,10346.75
2023-09-21,10284.3
2023-09-22,10535.15
2023-09-25,10588.2
2023-09-26,10556.65
2023-09-27,10680.75
2023-09-28,10565.35
2023-09-29,10610.6
2023-10-03,10346.9
2023-10-04,10129.85
2023-10-05,10210.15
2023-10-06,10302.05
2023-10-09,10244.8
2023-10-10,10375.0
2023-10-11,10412.1
2023-10-12,10580.9
2023-10-13,10727.55
2023-10-16,10704.5
2023-10-17,10750.8
2023-10-18,10788.45
2023-10-19,10771.7
2023-10-20,10725.65
2023-10-23,10553.65
2023-10-25,10588.85
2023-10-26,10424.15
2023-10-27,10560.7
2023-10-30,10397.7
2023-10-31,10392.3
2023-11-01,10227.75
2023-11-02,10303.6
2023-11-03,10276.3
2023-11-06,10284.85
2023-11-07,10253.3
2023-11-08,10322.3
2023-11-09,10400.35
2023-11-10,10388.8
2023-11-12,10431.4
2023-11-13,10398.4
2023-11-15,10456.05
2023-11-16,10484.5
2023-11-17,10523.5
2023-11-20,10566.25
2023-11-21,10535.15
2023-11-22,10494.55
2023-11-23,10488.5
2023-11-24,10515.65
2023-11-28,10537.55
2023-11-29,10599.25
2023-11-30,10608.7
2023-12-01,10585.7
2023-12-04,10599.45
2023-12-05,10721.9
2023-12-06,10625.75
2023-12-07,10696.65
2023-12-08,10618.55
2023-12-11,10541.75
2023-12-12,10338.4
2023-12-13,10380.05
2023-12-14,10353.2
2023-12-15,10286.4
2023-12-18,10319.6
2023-12-19,10233.6
2023-12-20,10081.25
2023-12-21,10012.85
2023-12-22,10217.15
2023-12-26,10270.65
2023-12-27,10288.5
2023-12-28,10271.6
2023-12-29,10302.35
2024-01-01,10283.3
2024-01-02,10197.75
2024-01-03,10077.65
2024-01-04,10015.3
2024-01-05,10017.0
2024-01-08,9946.7
2024-01-09,10024.1
2024-01-10,10010.2
2024-01-11,10011.1
2024-01-12,9965.65
2024-01-15,10086.9
2024-01-16,10183.55
2024-01-17,10051.7
2024-01-18,9924.5
2024-01-19,10037.7
2024-01-20,9972.55
2024-01-23,9860.45
2024-01-24,9988.2
2024-01-25,9881.0
2024-01-29,9991.4
2024-01-30,9951.65
2024-01-31,10186.9
2024-02-01,10637.95
2024-02-02,10655.45
2024-02-05,10428.55
2024-02-06,10844.85
2024-02-07,10935.7
2024-02-08,10743.9
2024-02-09,10732.85
2024-02-12,10709.7
2024-02-13,10794.5
2024-02-14,11027.95
2024-02-15,11090.25
2024-02-16,11380.4
2024-02-19,11483.35
2024-02-20,11446.45
2024-02-21,11465.85
2024-02-22,11657.8
2024-02-23,11535.6
2024-02-26,11467.0
2024-02-27,11500.65
2024-02-28,11152.8
2024-02-29,11288.35
2024-03-01,11620.95
2024-03-02,11567.2
2024-03-04,11594.15
2024-03-05,11670.6
2024-03-06,11567.05
2024-03-07,11510.05
2024-03-11,11395.55
2024-03-12,11509.9
2024-03-13,11390.15
2024-03-14,11404.6
2024-03-15,11476.65
2024-03-18,11636.3
2024-03-19,11597.05
2024-03-20,11941.15
2024-03-21,11908.15
2024-03-22,12337.7
2024-03-26,12250.55
2024-03-27,12510.35
2024-03-28,12600.35
2024-04-01,12569.6
2024-04-02,12552.45
2024-04-03,12427.85
2024-04-04,12567.25
2024-04-05,12421.6
2024-04-08,12865.1
2024-04-09,12888.0
2024-04-10,12682.75
2024-04-12,12266.55
2024-04-15,12422.85
2024-04-16,12502.7
2024-04-18,12405.0
2024-04-19,12710.95
2024-04-22,12785.5
2024-04-23,12996.25
2024-04-24,12944.05
2024-04-25,12922.5
2024-04-26,12703.35
2024-04-29,12689.85
2024-04-30,12817.5
2024-05-02,12805.35
2024-05-03,12492.15
2024-05-06,12439.3
2024-05-07,12364.05
2024-05-08,12543.55
2024-05-09,12504.65
2024-05-10,12675.5
2024-05-13,12673.85
2024-05-14,12814.2
2024-05-15,12767.3
2024-05-16,12497.65
2024-05-17,12641.5
2024-05-18,12600.15
2024-05-21,12473.3
2024-05-22,12531.35
2024-05-23,12934.9
2024-05-24,13000.45
2024-05-27,12906.1
2024-05-28,12818.6
2024-05-29,12788.65
2024-05-30,12598.0
2024-05-31,12399.3
2024-06-03,12476.15
2024-06-04,12176.05
2024-06-05,12502.6
2024-06-06,12673.5
2024-06-07,12810.9
2024-06-10,12717.55
2024-06-11,12863.65
2024-06-12,12849.35
2024-06-13,12846.85
2024-06-14,12845.2
2024-06-18,12560.95
2024-06-19,12242.1
2024-06-20,12149.5
2024-06-21,12201.5
2024-06-24,12183.4
2024-06-25,12116.6
2024-06-26,12198.25
2024-06-27,12178.75
2024-06-28,12033.85
2024-07-01,12108.65
2024-07-02,12042.6
2024-07-03,12123.65
2024-07-04,12089.6
2024-07-05,12104.05
2024-07-08,12023.6
2024-07-09,12827.7
2024-07-10,12772.8
2024-07-11,12715.2
2024-07-12,12562.5
2024-07-15,12643.95
2024-07-16,12639.55
2024-07-18,12644.05
2024-07-19,12524.3
2024-07-22,12641.25
2024-07-23,12629.05
2024-07-24,12487.25
2024-07-25,12509.2
2024-07-26,12663.7
2024-07-29,12751.55
2024-07-30,12873.65
2024-07-31,13115.8
2024-08-01,13359.05
2024-08-02,12726.4
2024-08-05,12200.85
2024-08-06,12131.1
2024-08-07,12371.5
2024-08-08,12218.85
2024-08-09,12224.2
2024-08-12,12273.25
2024-08-13,12176.25
2024-08-14,12205.65
2024-08-16,12213.3
2024-08-19,12149.8
2024-08-20,12214.95
2024-08-21,12220.95
2024-08-22,12276.35
2024-08-23,12302.3
2024-08-26,12243.8
2024-08-27,12496.9
2024-08-28,12357.5
2024-08-29,12453.8
2024-08-30,12403.0
2024-09-02,12427.4
2024-09-03,12397.1
2024-09-04,12336.25
2024-09-05,12298.6
2024-09-06,12186.15
2024-09-09,12145.75
2024-09-10,12263.4
2024-09-11,12242.6
2024-09-12,12400.85
2024-09-13,12316.05
2024-09-16,12289.0
2024-09-17,12245.75
2024-09-18,12204.1
2024-09-19,12351.5
2024-09-20,12614.5
2024-09-23,12683.1
2024-09-24,12738.6
2024-09-25,12785.3
2024-09-26,13383.8
2024-09-27,13495.6
2024-09-30,13238.0
2024-10-01,13166.0
2024-10-03,12647.35
2024-10-04,12605.75
2024-10-07,12527.5
2024-10-08,12531.95
2024-10-09,12760.7
2024-10-10,12944.1
2024-10-11,12776.65
2024-10-14,12537.85
2024-10-15,12446.75
2024-10-16,12383.9
2024-10-17,12143.75
2024-10-18,12105.1
2024-10-21,12175.9
2024-10-22,11923.3
2024-10-23,11956.2
2024-10-24,11763.7
2024-10-25,11502.85
2024-10-28,11483.25
2024-10-29,11046.0
2024-10-30,11256.45
2024-10-31,11076.45
2024-11-01,11110.0
2024-11-04,11052.45
2024-11-05,11170.1
2024-11-06,11354.25
2024-11-07,11300.15
2024-11-08,11303.0
2024-11-11,11399.7
2024-11-12,11143.1
2024-11-13,11049.6
2024-11-14,11006.05
2024-11-18,11093.95
2024-11-19,10959.3
